4773,389,438,0
4774,710,362,0
4775,650,698,0
4776,845,355,0
4777,741,370,0
4778,363,226,0
4779,984,342,0
4780,71,902,0
4781,699,749,0
4782,592,616,0
4783,391,29,1
4784,181,40,0
4785,286,41,1
4786,968,356,0
4787,351,64,0
4788,170,22,1
4789,705,502,0
4790,656,441,0
4791,253,417,0
4792,482,696,0
4793,549,874,0
4794,516,635,0
4795,691,934,0
4796,334,775,0
4797,266,41,1
4798,574,840,0
4799,545,550,0
4800,902,813,0
4801,366,932,0
4802,431,937,0
4803,327,920,0
4804,420,465,0
4805,931,67,1
4806,508,447,0
4807,631,289,0
4808,783,890,0
4809,285,213,0
4810,793,656,0
4811,855,332,0
4812,965,169,1
4813,961,501,0
4814,569,793,0
4815,381,25,1
4816,743,577,0
4817,327,76,0
4818,315,786,0
4819,888,8,1
4820,536,688,0
4821,49,627,0
4822,206,543,0
4823,693,453,0
4824,958,429,0
4825,193,728,0
4826,86,916,0
4827,80,811,0
4828,943,593,0
4829,334,613,0
4830,203,574,0
4831,382,283,0
4832,229,208,0
4833,479,806,0
4834,569,806,0
4835,905,972,0
4836,378,807,0
4837,93,193,0
4838,330,166,0
4839,451,609,0
4840,324,397,0
4841,989,485,0
4842,901,195,0
4843,425,592,0
4844,273,428,0
4845,564,381,0
4846,986,131,1
4847,97,159,0
4848,684,238,0
4849,824,420,0
4850,556,78,1
4851,380,335,0
4852,550,322,0
4853,373,441,0
4854,285,983,0
4855,708,75,1
4856,365,526,0
4857,861,906,0
4858,532,322,0
4859,662,231,0
4860,263,780,0
4861,190,354,0
4862,330,125,0
4863,321,522,0
4864,479,295,0
4865,72,508,0
4866,736,368,0
4867,757,638,0
4868,735,868,0
4869,476,855,0
4870,730,535,0
4871,141,125,0
4872,580,764,0
4873,885,538,0
4874,110,620,0
4875,84,3,1
4876,893,302,0
4877,730,630,0
4878,85,679,0
4879,67,624,0
4880,548,951,0
4881,210,105,0
4882,609,96,1
4883,169,389,0
4884,370,899,0
4885,934,567,0
4886,565,729,0
4887,73,619,0
4888,270,866,0
4889,625,641,0
4890,432,790,0
4891,351,185,0
4892,615,422,0
4893,211,999,0
4894,601,86,1
4895,10,517,0
4896,61,689,0
4897,233,335,0
4898,283,937,0
4899,27,319,0
4900,971,521,0
4901,382,845,0
4902,514,793,0
4903,348,267,0
4904,879,486,0
4905,798,923,0
4906,596,875,0
4907,762,677,0
4908,352,832,0
4909,525,520,0
4910,881,101,1
4911,595,668,0
4912,599,283,0
4913,315,706,0
4914,123,127,0
4915,800,937,0
4916,558,324,0
4917,98,222,0
4918,726,492,0
4919,660,631,0
4920,555,706,0
4921,934,268,0
4922,544,183,0
4923,978,410,0
4924,877,872,0
4925,419,421,0
4926,82,248,0
4927,98,66,0
4928,797,879,0
4929,603,534,0
4930,500,351,0
4931,540,199,0
4932,143,654,0
4933,957,677,0
4934,508,797,0
4935,674,963,0
4936,102,724,0
4937,238,376,0
4938,111,943,0
4939,586,917,0
4940,626,929,0
4941,11,963,0
4942,942,68,1
4943,698,282,0
4944,469,963,0
4945,812,912,0
4946,443,908,0
4947,354,124,0
4948,89,884,0
4949,11,814,0
4950,488,528,0
4951,749,781,0
4952,499,958,0
4953,314,212,0
4954,94,151,0
4955,287,570,0
4956,411,257,0
4957,696,980,0
4958,371,148,0
4959,975,433,0
4960,681,969,0
4961,564,507,0
4962,386,762,0
4963,54,773,0
4964,761,370,0
4965,544,925,0
4966,799,154,0
4967,903,135,1
4968,279,565,0
4969,975,83,1
4970,16,913,0
4971,868,36,1
4972,163,819,0
4973,638,86,1
4974,964,381,0
4975,246,987,0
4976,662,14,1
4977,398,74,0
4978,655,870,0
4979,269,925,0
4980,283,268,0
4981,632,862,0
4982,148,687,0
4983,492,997,0
4984,246,605,0
4985,159,752,0
4986,313,523,0
4987,206,408,0
4988,704,74,1
4989,137,972,0
4990,806,242,0
4991,83,820,0
4992,480,798,0
4993,294,987,0
4994,861,683,0
4995,27,530,0
4996,883,878,0
4997,943,909,0
4998,267,202,0
4999,569,565,0
5000,220,610,0
-----
